sampleOverall,sampleIndiv,GC,normcov
PGM_LAB03_Pflu_REP01,PGM_LAB03_Pflu_REP01,34,1044
PGM_LAB03_Pflu_REP01,PGM_LAB03_Pflu_REP01,35,1405
PGM_LAB03_Pflu_REP01,PGM_LAB03_Pflu_REP01,36,1728
PGM_LAB03_Pflu_REP01,PGM_LAB03_Pflu_REP01,37,2303
PGM_LAB03_Pflu_REP01,PGM_LAB03_Pflu_REP01,38,3323
PGM_LAB03_Pflu_REP01,PGM_LAB03_Pflu_REP01,39,4196
PGM_LAB03_Pflu_REP01,PGM_LAB03_Pflu_REP01,40,5228
PGM_LAB03_Pflu_REP01,PGM_LAB03_Pflu_REP01,41,6662
PGM_LAB03_Pflu_REP01,PGM_LAB03_Pflu_REP01,42,8666
PGM_LAB03_Pflu_REP01,PGM_LAB03_Pflu_REP01,43,10726
PGM_LAB03_Pflu_REP01,PGM_LAB03_Pflu_REP01,44,13548
PGM_LAB03_Pflu_REP01,PGM_LAB03_Pflu_REP01,45,16968
PGM_LAB03_Pflu_REP01,PGM_LAB03_Pflu_REP01,46,21081
PGM_LAB03_Pflu_REP01,PGM_LAB03_Pflu_REP01,47,26516
PGM_LAB03_Pflu_REP01,PGM_LAB03_Pflu_REP01,48,33089
PGM_LAB03_Pflu_REP01,PGM_LAB03_Pflu_REP01,49,41331
PGM_LAB03_Pflu_REP01,PGM_LAB03_Pflu_REP01,50,51655
PGM_LAB03_Pflu_REP01,PGM_LAB03_Pflu_REP01,51,64619
PGM_LAB03_Pflu_REP01,PGM_LAB03_Pflu_REP01,52,80789
PGM_LAB03_Pflu_REP01,PGM_LAB03_Pflu_REP01,53,100800
PGM_LAB03_Pflu_REP01,PGM_LAB03_Pflu_REP01,54,125440
PGM_LAB03_Pflu_REP01,PGM_LAB03_Pflu_REP01,55,151072
PGM_LAB03_Pflu_REP01,PGM_LAB03_Pflu_REP01,56,178343
PGM_LAB03_Pflu_REP01,PGM_LAB03_Pflu_REP01,57,207516
PGM_LAB03_Pflu_REP01,PGM_LAB03_Pflu_REP01,58,235712
PGM_LAB03_Pflu_REP01,PGM_LAB03_Pflu_REP01,59,259176
PGM_LAB03_Pflu_REP01,PGM_LAB03_Pflu_REP01,60,277585
PGM_LAB03_Pflu_REP01,PGM_LAB03_Pflu_REP01,61,285690
PGM_LAB03_Pflu_REP01,PGM_LAB03_Pflu_REP01,62,283698
PGM_LAB03_Pflu_REP01,PGM_LAB03_Pflu_REP01,63,267598
PGM_LAB03_Pflu_REP01,PGM_LAB03_Pflu_REP01,64,243285
PGM_LAB03_Pflu_REP01,PGM_LAB03_Pflu_REP01,65,212107
PGM_LAB03_Pflu_REP01,PGM_LAB03_Pflu_REP01,66,174640
PGM_LAB03_Pflu_REP01,PGM_LAB03_Pflu_REP01,67,140760
PGM_LAB03_Pflu_REP01,PGM_LAB03_Pflu_REP01,68,105827
PGM_LAB03_Pflu_REP01,PGM_LAB03_Pflu_REP01,69,76084
PGM_LAB03_Pflu_REP01,PGM_LAB03_Pflu_REP01,70,51603
PGM_LAB03_Pflu_REP01,PGM_LAB03_Pflu_REP01,71,33103
PGM_LAB03_Pflu_REP01,PGM_LAB03_Pflu_REP01,72,20076
PGM_LAB03_Pflu_REP01,PGM_LAB03_Pflu_REP01,73,11419
PGM_LAB03_Pflu_REP01,PGM_LAB03_Pflu_REP01,74,6090
PGM_LAB03_Pflu_REP01,PGM_LAB03_Pflu_REP01,75,3122
PGM_LAB03_Pflu_REP01,PGM_LAB03_Pflu_REP01,76,1496
PGM_LAB03_Pflu_REP01,PGM_LAB03_Pflu_REP01,77,688
PGM_LAB03_Pflu_REP01,PGM_LAB03_Pflu_REP01,78,341
PGM_LAB03_Pflu_REP01,PGM_LAB03_Pflu_REP01,79,141
PGM_LAB03_Pflu_REP01,PGM_LAB03_Pflu_REP01,80,30
PGM_LAB03_Pflu_REP01,PGM_LAB03_Pflu_REP01,81,22
PGM_LAB03_Pflu_REP01,PGM_LAB03_Pflu_REP01,82,13
PGM_LAB03_Pflu_REP01,PGM_LAB03_Pflu_REP01,83,2
PGM_LAB03_Pflu_REP01,PGM_LAB03_Pflu_REP01,84,0
PGM_LAB03_Pflu_REP01,PGM_LAB03_Pflu_REP01,
PGM_LAB03_Pflu_REP02,PGM_LAB03_Pflu_REP02,20,0
PGM_LAB03_Pflu_REP02,PGM_LAB03_Pflu_REP02,21,0
PGM_LAB03_Pflu_REP02,PGM_LAB03_Pflu_REP02,22,10
PGM_LAB03_Pflu_REP02,PGM_LAB03_Pflu_REP02,23,8
PGM_LAB03_Pflu_REP02,PGM_LAB03_Pflu_REP02,24,18
PGM_LAB03_Pflu_REP02,PGM_LAB03_Pflu_REP02,25,28
PGM_LAB03_Pflu_REP02,PGM_LAB03_Pflu_REP02,26,28
PGM_LAB03_Pflu_REP02,PGM_LAB03_Pflu_REP02,27,53
PGM_LAB03_Pflu_REP02,PGM_LAB03_Pflu_REP02,28,68
PGM_LAB03_Pflu_REP02,PGM_LAB03_Pflu_REP02,29,98
PGM_LAB03_Pflu_REP02,PGM_LAB03_Pflu_REP02,30,150
PGM_LAB03_Pflu_REP02,PGM_LAB03_Pflu_REP02,31,226
PGM_LAB03_Pflu_REP02,PGM_LAB03_Pflu_REP02,32,336
PGM_LAB03_Pflu_REP02,PGM_LAB03_Pflu_REP02,33,490
PGM_LAB03_Pflu_REP02,PGM_LAB03_Pflu_REP02,34,795
PGM_LAB03_Pflu_REP02,PGM_LAB03_Pflu_REP02,35,897
PGM_LAB03_Pflu_REP02,PGM_LAB03_Pflu_REP02,36,1158
PGM_LAB03_Pflu_REP02,PGM_LAB03_Pflu_REP02,37,1632
PGM_LAB03_Pflu_REP02,PGM_LAB03_Pflu_REP02,38,2420
PGM_LAB03_Pflu_REP02,PGM_LAB03_Pflu_REP02,39,2962
PGM_LAB03_Pflu_REP02,PGM_LAB03_Pflu_REP02,40,3763
PGM_LAB03_Pflu_REP02,PGM_LAB03_Pflu_REP02,41,4832
PGM_LAB03_Pflu_REP02,PGM_LAB03_Pflu_REP02,42,6513
PGM_LAB03_Pflu_REP02,PGM_LAB03_Pflu_REP02,43,8247
PGM_LAB03_Pflu_REP02,PGM_LAB03_Pflu_REP02,44,10655
PGM_LAB03_Pflu_REP02,PGM_LAB03_Pflu_REP02,45,13391
PGM_LAB03_Pflu_REP02,PGM_LAB03_Pflu_REP02,46,17173
PGM_LAB03_Pflu_REP02,PGM_LAB03_Pflu_REP02,47,22134
PGM_LAB03_Pflu_REP02,PGM_LAB03_Pflu_REP02,48,28239
PGM_LAB03_Pflu_REP02,PGM_LAB03_Pflu_REP02,49,36165
PGM_LAB03_Pflu_REP02,PGM_LAB03_Pflu_REP02,50,46539
PGM_LAB03_Pflu_REP02,PGM_LAB03_Pflu_REP02,51,58830
PGM_LAB03_Pflu_REP02,PGM_LAB03_Pflu_REP02,52,75043
PGM_LAB03_Pflu_REP02,PGM_LAB03_Pflu_REP02,53,96061
PGM_LAB03_Pflu_REP02,PGM_LAB03_Pflu_REP02,54,120591
PGM_LAB03_Pflu_REP02,PGM_LAB03_Pflu_REP02,55,147772
PGM_LAB03_Pflu_REP02,PGM_LAB03_Pflu_REP02,56,178685
PGM_LAB03_Pflu_REP02,PGM_LAB03_Pflu_REP02,57,210035
PGM_LAB03_Pflu_REP02,PGM_LAB03_Pflu_REP02,58,240445
PGM_LAB03_Pflu_REP02,PGM_LAB03_Pflu_REP02,59,268011
PGM_LAB03_Pflu_REP02,PGM_LAB03_Pflu_REP02,60,290810
PGM_LAB03_Pflu_REP02,PGM_LAB03_Pflu_REP02,61,300171
PGM_LAB03_Pflu_REP02,PGM_LAB03_Pflu_REP02,62,299703
PGM_LAB03_Pflu_REP02,PGM_LAB03_Pflu_REP02,63,284276
PGM_LAB03_Pflu_REP02,PGM_LAB03_Pflu_REP02,64,258765
PGM_LAB03_Pflu_REP02,PGM_LAB03_Pflu_REP02,65,226898
PGM_LAB03_Pflu_REP02,PGM_LAB03_Pflu_REP02,66,187576
PGM_LAB03_Pflu_REP02,PGM_LAB03_Pflu_REP02,67,149914
PGM_LAB03_Pflu_REP02,PGM_LAB03_Pflu_REP02,68,113277
PGM_LAB03_Pflu_REP02,PGM_LAB03_Pflu_REP02,69,81250
PGM_LAB03_Pflu_REP02,PGM_LAB03_Pflu_REP02,70,54712
PGM_LAB03_Pflu_REP02,PGM_LAB03_Pflu_REP02,71,35189
PGM_LAB03_Pflu_REP02,PGM_LAB03_Pflu_REP02,72,21191
PGM_LAB03_Pflu_REP02,PGM_LAB03_Pflu_REP02,73,12025
PGM_LAB03_Pflu_REP02,PGM_LAB03_Pflu_REP02,74,6380
PGM_LAB03_Pflu_REP02,PGM_LAB03_Pflu_REP02,75,3327
PGM_LAB03_Pflu_REP02,PGM_LAB03_Pflu_REP02,76,1599
PGM_LAB03_Pflu_REP02,PGM_LAB03_Pflu_REP02,77,787
PGM_LAB03_Pflu_REP02,PGM_LAB03_Pflu_REP02,78,351
PGM_LAB03_Pflu_REP02,PGM_LAB03_Pflu_REP02,79,127
PGM_LAB03_Pflu_REP02,PGM_LAB03_Pflu_REP02,80,33
PGM_LAB03_Pflu_REP02,PGM_LAB03_Pflu_REP02,81,28
PGM_LAB03_Pflu_REP02,PGM_LAB03_Pflu_REP02,82,10
PGM_LAB03_Pflu_REP02,PGM_LAB03_Pflu_REP02,83,3
PGM_LAB03_Pflu_REP02,PGM_LAB03_Pflu_REP02,84,0
PGM_LAB03_Pflu_REP02,PGM_LAB03_Pflu_REP02,
PGM_LAB03_Pool_REP01,PGM_LAB03_Pool_REP01,8,0
PGM_LAB03_Pool_REP01,PGM_LAB03_Pool_REP01,9,1
PGM_LAB03_Pool_REP01,PGM_LAB03_Pool_REP01,10,1
PGM_LAB03_Pool_REP01,PGM_LAB03_Pool_REP01,11,10
PGM_LAB03_Pool_REP01,PGM_LAB03_Pool_REP01,12,13
PGM_LAB03_Pool_REP01,PGM_LAB03_Pool_REP01,13,28
PGM_LAB03_Pool_REP01,PGM_LAB03_Pool_REP01,14,59
PGM_LAB03_Pool_REP01,PGM_LAB03_Pool_REP01,15,91
PGM_LAB03_Pool_REP01,PGM_LAB03_Pool_REP01,16,146
PGM_LAB03_Pool_REP01,PGM_LAB03_Pool_REP01,17,224
PGM_LAB03_Pool_REP01,PGM_LAB03_Pool_REP01,18,416
PGM_LAB03_Pool_REP01,PGM_LAB03_Pool_REP01,19,649
PGM_LAB03_Pool_REP01,PGM_LAB03_Pool_REP01,20,915
PGM_LAB03_Pool_REP01,PGM_LAB03_Pool_REP01,21,1324
PGM_LAB03_Pool_REP01,PGM_LAB03_Pool_REP01,22,1754
PGM_LAB03_Pool_REP01,PGM_LAB03_Pool_REP01,23,2302
PGM_LAB03_Pool_REP01,PGM_LAB03_Pool_REP01,24,2965
PGM_LAB03_Pool_REP01,PGM_LAB03_Pool_REP01,25,3784
PGM_LAB03_Pool_REP01,PGM_LAB03_Pool_REP01,26,4899
PGM_LAB03_Pool_REP01,PGM_LAB03_Pool_REP01,27,6180
PGM_LAB03_Pool_REP01,PGM_LAB03_Pool_REP01,28,7447
PGM_LAB03_Pool_REP01,PGM_LAB03_Pool_REP01,29,9177
PGM_LAB03_Pool_REP01,PGM_LAB03_Pool_REP01,30,11273
PGM_LAB03_Pool_REP01,PGM_LAB03_Pool_REP01,31,13447
PGM_LAB03_Pool_REP01,PGM_LAB03_Pool_REP01,32,15730
PGM_LAB03_Pool_REP01,PGM_LAB03_Pool_REP01,33,18525
PGM_LAB03_Pool_REP01,PGM_LAB03_Pool_REP01,34,21041
PGM_LAB03_Pool_REP01,PGM_LAB03_Pool_REP01,35,24357
PGM_LAB03_Pool_REP01,PGM_LAB03_Pool_REP01,36,27282
PGM_LAB03_Pool_REP01,PGM_LAB03_Pool_REP01,37,29652
PGM_LAB03_Pool_REP01,PGM_LAB03_Pool_REP01,38,32808
PGM_LAB03_Pool_REP01,PGM_LAB03_Pool_REP01,39,35759
PGM_LAB03_Pool_REP01,PGM_LAB03_Pool_REP01,40,38085
PGM_LAB03_Pool_REP01,PGM_LAB03_Pool_REP01,41,40588
PGM_LAB03_Pool_REP01,PGM_LAB03_Pool_REP01,42,42291
PGM_LAB03_Pool_REP01,PGM_LAB03_Pool_REP01,43,43665
PGM_LAB03_Pool_REP01,PGM_LAB03_Pool_REP01,44,44524
PGM_LAB03_Pool_REP01,PGM_LAB03_Pool_REP01,45,45254
PGM_LAB03_Pool_REP01,PGM_LAB03_Pool_REP01,46,46958
PGM_LAB03_Pool_REP01,PGM_LAB03_Pool_REP01,47,48506
PGM_LAB03_Pool_REP01,PGM_LAB03_Pool_REP01,48,49789
PGM_LAB03_Pool_REP01,PGM_LAB03_Pool_REP01,49,52588
PGM_LAB03_Pool_REP01,PGM_LAB03_Pool_REP01,50,55623
PGM_LAB03_Pool_REP01,PGM_LAB03_Pool_REP01,51,59503
PGM_LAB03_Pool_REP01,PGM_LAB03_Pool_REP01,52,64308
PGM_LAB03_Pool_REP01,PGM_LAB03_Pool_REP01,53,69836
PGM_LAB03_Pool_REP01,PGM_LAB03_Pool_REP01,54,75709
PGM_LAB03_Pool_REP01,PGM_LAB03_Pool_REP01,55,81493
PGM_LAB03_Pool_REP01,PGM_LAB03_Pool_REP01,56,87798
PGM_LAB03_Pool_REP01,PGM_LAB03_Pool_REP01,57,93739
PGM_LAB03_Pool_REP01,PGM_LAB03_Pool_REP01,58,100998
PGM_LAB03_Pool_REP01,PGM_LAB03_Pool_REP01,59,108888
PGM_LAB03_Pool_REP01,PGM_LAB03_Pool_REP01,60,116432
PGM_LAB03_Pool_REP01,PGM_LAB03_Pool_REP01,61,121506
PGM_LAB03_Pool_REP01,PGM_LAB03_Pool_REP01,62,126592
PGM_LAB03_Pool_REP01,PGM_LAB03_Pool_REP01,63,127642
PGM_LAB03_Pool_REP01,PGM_LAB03_Pool_REP01,64,126780
PGM_LAB03_Pool_REP01,PGM_LAB03_Pool_REP01,65,123940
PGM_LAB03_Pool_REP01,PGM_LAB03_Pool_REP01,66,119146
PGM_LAB03_Pool_REP01,PGM_LAB03_Pool_REP01,67,111505
PGM_LAB03_Pool_REP01,PGM_LAB03_Pool_REP01,68,102535
PGM_LAB03_Pool_REP01,PGM_LAB03_Pool_REP01,69,92964
PGM_LAB03_Pool_REP01,PGM_LAB03_Pool_REP01,70,82965
PGM_LAB03_Pool_REP01,PGM_LAB03_Pool_REP01,71,71873
PGM_LAB03_Pool_REP01,PGM_LAB03_Pool_REP01,72,62528
PGM_LAB03_Pool_REP01,PGM_LAB03_Pool_REP01,73,51908
PGM_LAB03_Pool_REP01,PGM_LAB03_Pool_REP01,74,42480
PGM_LAB03_Pool_REP01,PGM_LAB03_Pool_REP01,75,33946
PGM_LAB03_Pool_REP01,PGM_LAB03_Pool_REP01,76,26615
PGM_LAB03_Pool_REP01,PGM_LAB03_Pool_REP01,77,19676
PGM_LAB03_Pool_REP01,PGM_LAB03_Pool_REP01,78,13810
PGM_LAB03_Pool_REP01,PGM_LAB03_Pool_REP01,79,9767
PGM_LAB03_Pool_REP01,PGM_LAB03_Pool_REP01,80,6325
PGM_LAB03_Pool_REP01,PGM_LAB03_Pool_REP01,81,3841
PGM_LAB03_Pool_REP01,PGM_LAB03_Pool_REP01,82,2252
PGM_LAB03_Pool_REP01,PGM_LAB03_Pool_REP01,83,1137
PGM_LAB03_Pool_REP01,PGM_LAB03_Pool_REP01,84,582
PGM_LAB03_Pool_REP01,PGM_LAB03_Pool_REP01,85,178
PGM_LAB03_Pool_REP01,PGM_LAB03_Pool_REP01,86,79
PGM_LAB03_Pool_REP01,PGM_LAB03_Pool_REP01,87,16
PGM_LAB03_Pool_REP01,PGM_LAB03_Pool_REP01,88,5
PGM_LAB03_Pool_REP01,PGM_LAB03_Pool_REP01,89,2
PGM_LAB03_Pool_REP01,PGM_LAB03_Pool_REP01,90,0
PGM_LAB03_Pool_REP01,PGM_LAB03_Pool_REP01,91,0
PGM_LAB03_Pool_REP01,PGM_LAB03_Pool_REP01,92,0
PGM_LAB03_Pool_REP01,PGM_LAB03_Pool_REP01,93,0
PGM_LAB03_Pool_REP01,PGM_LAB03_Pool_REP01,94,0
PGM_LAB03_Pool_REP01,PGM_LAB03_Pool_REP01,
PGM_LAB03_Pool_REP02,PGM_LAB03_Pool_REP02,8,1
PGM_LAB03_Pool_REP02,PGM_LAB03_Pool_REP02,9,0
PGM_LAB03_Pool_REP02,PGM_LAB03_Pool_REP02,10,0
PGM_LAB03_Pool_REP02,PGM_LAB03_Pool_REP02,11,8
PGM_LAB03_Pool_REP02,PGM_LAB03_Pool_REP02,12,19
PGM_LAB03_Pool_REP02,PGM_LAB03_Pool_REP02,13,26
PGM_LAB03_Pool_REP02,PGM_LAB03_Pool_REP02,14,42
PGM_LAB03_Pool_REP02,PGM_LAB03_Pool_REP02,15,96
PGM_LAB03_Pool_REP02,PGM_LAB03_Pool_REP02,16,151
PGM_LAB03_Pool_REP02,PGM_LAB03_Pool_REP02,17,243
PGM_LAB03_Pool_REP02,PGM_LAB03_Pool_REP02,18,372
PGM_LAB03_Pool_REP02,PGM_LAB03_Pool_REP02,19,586
PGM_LAB03_Pool_REP02,PGM_LAB03_Pool_REP02,20,917
PGM_LAB03_Pool_REP02,PGM_LAB03_Pool_REP02,21,1271
PGM_LAB03_Pool_REP02,PGM_LAB03_Pool_REP02,22,1560
PGM_LAB03_Pool_REP02,PGM_LAB03_Pool_REP02,23,2242
PGM_LAB03_Pool_REP02,PGM_LAB03_Pool_REP02,24,2908
PGM_LAB03_Pool_REP02,PGM_LAB03_Pool_REP02,25,3734
PGM_LAB03_Pool_REP02,PGM_LAB03_Pool_REP02,26,4696
PGM_LAB03_Pool_REP02,PGM_LAB03_Pool_REP02,27,5942
PGM_LAB03_Pool_REP02,PGM_LAB03_Pool_REP02,28,7075
PGM_LAB03_Pool_REP02,PGM_LAB03_Pool_REP02,29,8769
PGM_LAB03_Pool_REP02,PGM_LAB03_Pool_REP02,30,10455
PGM_LAB03_Pool_REP02,PGM_LAB03_Pool_REP02,31,12769
PGM_LAB03_Pool_REP02,PGM_LAB03_Pool_REP02,32,14752
PGM_LAB03_Pool_REP02,PGM_LAB03_Pool_REP02,33,17564
PGM_LAB03_Pool_REP02,PGM_LAB03_Pool_REP02,34,19526
PGM_LAB03_Pool_REP02,PGM_LAB03_Pool_REP02,35,22421
PGM_LAB03_Pool_REP02,PGM_LAB03_Pool_REP02,36,25375
PGM_LAB03_Pool_REP02,PGM_LAB03_Pool_REP02,37,27714
PGM_LAB03_Pool_REP02,PGM_LAB03_Pool_REP02,38,30534
PGM_LAB03_Pool_REP02,PGM_LAB03_Pool_REP02,39,33070
PGM_LAB03_Pool_REP02,PGM_LAB03_Pool_REP02,40,35821
PGM_LAB03_Pool_REP02,PGM_LAB03_Pool_REP02,41,37597
PGM_LAB03_Pool_REP02,PGM_LAB03_Pool_REP02,42,38896
PGM_LAB03_Pool_REP02,PGM_LAB03_Pool_REP02,43,40083
PGM_LAB03_Pool_REP02,PGM_LAB03_Pool_REP02,44,40777
PGM_LAB03_Pool_REP02,PGM_LAB03_Pool_REP02,45,41512
PGM_LAB03_Pool_REP02,PGM_LAB03_Pool_REP02,46,42077
PGM_LAB03_Pool_REP02,PGM_LAB03_Pool_REP02,47,42970
PGM_LAB03_Pool_REP02,PGM_LAB03_Pool_REP02,48,44389
PGM_LAB03_Pool_REP02,PGM_LAB03_Pool_REP02,49,45112
PGM_LAB03_Pool_REP02,PGM_LAB03_Pool_REP02,50,48151
PGM_LAB03_Pool_REP02,PGM_LAB03_Pool_REP02,51,50210
PGM_LAB03_Pool_REP02,PGM_LAB03_Pool_REP02,52,53498
PGM_LAB03_Pool_REP02,PGM_LAB03_Pool_REP02,53,56131
PGM_LAB03_Pool_REP02,PGM_LAB03_Pool_REP02,54,59408
PGM_LAB03_Pool_REP02,PGM_LAB03_Pool_REP02,55,62552
PGM_LAB03_Pool_REP02,PGM_LAB03_Pool_REP02,56,65281
PGM_LAB03_Pool_REP02,PGM_LAB03_Pool_REP02,57,68073
PGM_LAB03_Pool_REP02,PGM_LAB03_Pool_REP02,58,71107
PGM_LAB03_Pool_REP02,PGM_LAB03_Pool_REP02,59,74420
PGM_LAB03_Pool_REP02,PGM_LAB03_Pool_REP02,60,77487
PGM_LAB03_Pool_REP02,PGM_LAB03_Pool_REP02,61,79269
PGM_LAB03_Pool_REP02,PGM_LAB03_Pool_REP02,62,79939
PGM_LAB03_Pool_REP02,PGM_LAB03_Pool_REP02,63,78838
PGM_LAB03_Pool_REP02,PGM_LAB03_Pool_REP02,64,76612
PGM_LAB03_Pool_REP02,PGM_LAB03_Pool_REP02,65,73271
PGM_LAB03_Pool_REP02,PGM_LAB03_Pool_REP02,66,68576
PGM_LAB03_Pool_REP02,PGM_LAB03_Pool_REP02,67,61696
PGM_LAB03_Pool_REP02,PGM_LAB03_Pool_REP02,68,55936
PGM_LAB03_Pool_REP02,PGM_LAB03_Pool_REP02,69,49705
PGM_LAB03_Pool_REP02,PGM_LAB03_Pool_REP02,70,43122
PGM_LAB03_Pool_REP02,PGM_LAB03_Pool_REP02,71,36281
PGM_LAB03_Pool_REP02,PGM_LAB03_Pool_REP02,72,31060
PGM_LAB03_Pool_REP02,PGM_LAB03_Pool_REP02,73,25111
PGM_LAB03_Pool_REP02,PGM_LAB03_Pool_REP02,74,20141
PGM_LAB03_Pool_REP02,PGM_LAB03_Pool_REP02,75,15763
PGM_LAB03_Pool_REP02,PGM_LAB03_Pool_REP02,76,12217
PGM_LAB03_Pool_REP02,PGM_LAB03_Pool_REP02,77,8782
PGM_LAB03_Pool_REP02,PGM_LAB03_Pool_REP02,78,6270
PGM_LAB03_Pool_REP02,PGM_LAB03_Pool_REP02,79,4191
PGM_LAB03_Pool_REP02,PGM_LAB03_Pool_REP02,80,2745
PGM_LAB03_Pool_REP02,PGM_LAB03_Pool_REP02,81,1690
PGM_LAB03_Pool_REP02,PGM_LAB03_Pool_REP02,82,1001
PGM_LAB03_Pool_REP02,PGM_LAB03_Pool_REP02,83,491
PGM_LAB03_Pool_REP02,PGM_LAB03_Pool_REP02,84,195
PGM_LAB03_Pool_REP02,PGM_LAB03_Pool_REP02,85,71
PGM_LAB03_Pool_REP02,PGM_LAB03_Pool_REP02,86,21
PGM_LAB03_Pool_REP02,PGM_LAB03_Pool_REP02,87,9
PGM_LAB03_Pool_REP02,PGM_LAB03_Pool_REP02,88,0
PGM_LAB03_Pool_REP02,PGM_LAB03_Pool_REP02,89,0
PGM_LAB03_Pool_REP02,PGM_LAB03_Pool_REP02,90,0
PGM_LAB03_Pool_REP02,PGM_LAB03_Pool_REP02,91,0
PGM_LAB03_Pool_REP02,PGM_LAB03_Pool_REP02,92,0
PGM_LAB03_Pool_REP02,PGM_LAB03_Pool_REP02,93,0
PGM_LAB03_Pool_REP02,PGM_LAB03_Pool_REP02,94,0
PGM_LAB03_Pool_REP02,PGM_LAB03_Pool_REP02,
PGM_LAB03_Ste_REP01,PGM_LAB03_Ste_REP01,8,3
PGM_LAB03_Ste_REP01,PGM_LAB03_Ste_REP01,9,2
PGM_LAB03_Ste_REP01,PGM_LAB03_Ste_REP01,10,13
PGM_LAB03_Ste_REP01,PGM_LAB03_Ste_REP01,11,82
PGM_LAB03_Ste_REP01,PGM_LAB03_Ste_REP01,12,145
PGM_LAB03_Ste_REP01,PGM_LAB03_Ste_REP01,13,342
PGM_LAB03_Ste_REP01,PGM_LAB03_Ste_REP01,14,645
PGM_LAB03_Ste_REP01,PGM_LAB03_Ste_REP01,15,1241
PGM_LAB03_Ste_REP01,PGM_LAB03_Ste_REP01,16,2099
PGM_LAB03_Ste_REP01,PGM_LAB03_Ste_REP01,17,3297
PGM_LAB03_Ste_REP01,PGM_LAB03_Ste_REP01,18,4926
PGM_LAB03_Ste_REP01,PGM_LAB03_Ste_REP01,19,7586
PGM_LAB03_Ste_REP01,PGM_LAB03_Ste_REP01,20,12303
PGM_LAB03_Ste_REP01,PGM_LAB03_Ste_REP01,21,13607
PGM_LAB03_Ste_REP01,PGM_LAB03_Ste_REP01,22,17105
PGM_LAB03_Ste_REP01,PGM_LAB03_Ste_REP01,23,21388
PGM_LAB03_Ste_REP01,PGM_LAB03_Ste_REP01,24,28028
PGM_LAB03_Ste_REP01,PGM_LAB03_Ste_REP01,25,32941
PGM_LAB03_Ste_REP01,PGM_LAB03_Ste_REP01,26,38815
PGM_LAB03_Ste_REP01,PGM_LAB03_Ste_REP01,27,43892
PGM_LAB03_Ste_REP01,PGM_LAB03_Ste_REP01,28,47635
PGM_LAB03_Ste_REP01,PGM_LAB03_Ste_REP01,29,54541
PGM_LAB03_Ste_REP01,PGM_LAB03_Ste_REP01,30,58972
PGM_LAB03_Ste_REP01,PGM_LAB03_Ste_REP01,31,64647
PGM_LAB03_Ste_REP01,PGM_LAB03_Ste_REP01,32,64052
PGM_LAB03_Ste_REP01,PGM_LAB03_Ste_REP01,33,68377
PGM_LAB03_Ste_REP01,PGM_LAB03_Ste_REP01,34,63672
PGM_LAB03_Ste_REP01,PGM_LAB03_Ste_REP01,35,61865
PGM_LAB03_Ste_REP01,PGM_LAB03_Ste_REP01,36,55424
PGM_LAB03_Ste_REP01,PGM_LAB03_Ste_REP01,37,49198
PGM_LAB03_Ste_REP01,PGM_LAB03_Ste_REP01,38,42425
PGM_LAB03_Ste_REP01,PGM_LAB03_Ste_REP01,39,35569
PGM_LAB03_Ste_REP01,PGM_LAB03_Ste_REP01,40,28104
PGM_LAB03_Ste_REP01,PGM_LAB03_Ste_REP01,41,22498
PGM_LAB03_Ste_REP01,PGM_LAB03_Ste_REP01,42,17638
PGM_LAB03_Ste_REP01,PGM_LAB03_Ste_REP01,43,13708
PGM_LAB03_Ste_REP01,PGM_LAB03_Ste_REP01,44,10701
PGM_LAB03_Ste_REP01,PGM_LAB03_Ste_REP01,45,8107
PGM_LAB03_Ste_REP01,PGM_LAB03_Ste_REP01,46,6157
PGM_LAB03_Ste_REP01,PGM_LAB03_Ste_REP01,47,5119
PGM_LAB03_Ste_REP01,PGM_LAB03_Ste_REP01,48,4305
PGM_LAB03_Ste_REP01,PGM_LAB03_Ste_REP01,49,4222
PGM_LAB03_Ste_REP01,PGM_LAB03_Ste_REP01,50,4453
PGM_LAB03_Ste_REP01,PGM_LAB03_Ste_REP01,51,3979
PGM_LAB03_Ste_REP01,PGM_LAB03_Ste_REP01,52,3252
PGM_LAB03_Ste_REP01,PGM_LAB03_Ste_REP01,53,2260
PGM_LAB03_Ste_REP01,PGM_LAB03_Ste_REP01,54,2129
PGM_LAB03_Ste_REP01,PGM_LAB03_Ste_REP01,55,1627
PGM_LAB03_Ste_REP01,PGM_LAB03_Ste_REP01,56,1523
PGM_LAB03_Ste_REP01,PGM_LAB03_Ste_REP01,57,1347
PGM_LAB03_Ste_REP01,PGM_LAB03_Ste_REP01,58,786
PGM_LAB03_Ste_REP01,PGM_LAB03_Ste_REP01,59,777
PGM_LAB03_Ste_REP01,PGM_LAB03_Ste_REP01,60,593
PGM_LAB03_Ste_REP01,PGM_LAB03_Ste_REP01,61,328
PGM_LAB03_Ste_REP01,PGM_LAB03_Ste_REP01,62,64
PGM_LAB03_Ste_REP01,PGM_LAB03_Ste_REP01,63,64
PGM_LAB03_Ste_REP01,PGM_LAB03_Ste_REP01,64,3
PGM_LAB03_Ste_REP01,PGM_LAB03_Ste_REP01,
PGM_LAB03_Ste_REP02,PGM_LAB03_Ste_REP02,8,3
PGM_LAB03_Ste_REP02,PGM_LAB03_Ste_REP02,9,4
PGM_LAB03_Ste_REP02,PGM_LAB03_Ste_REP02,10,16
